 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,MISES
 ZONE, T="0.1000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.8279319597E+00   0.1859073809E+01   0.7291274790E+00  -0.2806300004E+00   0.1524053768E+00   0.2641387543E-16   0.1085619602E+00   0.7066684320E+00  -0.2708725210E+00   0.1513643533E+02   0.1513643533E+02  -0.4922044793E-05   0.1513644269E+02   0.5988295219E-14  -0.1740526478E-13   0.0000000000E+00
  -0.5155709562E+00   0.5155709562E+00   0.7291274386E+00  -0.8700060073E-01  -0.7430553271E-01   0.0000000000E+00  -0.4285703554E+00  -0.4101235111E+00  -0.2708725614E+00   0.1513643714E+02   0.1513643463E+02  -0.6043488013E-05   0.1513644193E+02   0.8015143758E-06   0.8015143508E-06   0.0000000000E+00
   0.2687005769E+01   0.2687005769E+01   0.5465821920E-15  -0.3872588101E+00   0.4534218098E+00   0.0000000000E+00   0.1074264579E+01   0.2233583959E+01   0.5465821920E-15   0.1513643715E+02   0.1513643464E+02  -0.6043487675E-05   0.1513644193E+02   0.8015143765E-06   0.8015143554E-06   0.0000000000E+00
   0.2171434812E+01   0.3202576725E+01  -0.1333420822E-14  -0.4742594108E+00   0.3791162771E+00   0.0000000000E+00   0.6456942232E+00   0.1823460448E+01  -0.1333420822E-14   0.1513643463E+02   0.1513643714E+02  -0.6043490459E-05   0.1513644193E+02   0.8015143606E-06   0.8015143772E-06   0.0000000000E+00
   0.2687005769E+01   0.2687005769E+01   0.7291274386E+00  -0.3872588101E+00   0.4534218098E+00   0.0000000000E+00   0.1074264579E+01   0.2233583959E+01  -0.2708725614E+00   0.1513643714E+02   0.1513643463E+02  -0.6043486070E-05   0.1513644193E+02  -0.8015143818E-06  -0.8015143515E-06   0.0000000000E+00
   0.2171434812E+01   0.3202576725E+01   0.7291274386E+00  -0.4742594108E+00   0.3791162771E+00   0.0000000000E+00   0.6456942232E+00   0.1823460448E+01  -0.2708725614E+00   0.1513643463E+02   0.1513643714E+02  -0.6043491593E-05   0.1513644193E+02  -0.8015143506E-06  -0.8015143833E-06   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,MISES
 ZONE, T="0.7000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1045901691E+02   0.1981385488E+02  -0.6043491607E-05   0.1439561135E+02  -0.6662619049E-06  -0.9170308622E-06   0.0000000000E+00
   0.1116791943E+01   0.1537132316E+01  -0.4044352111E-07  -0.2267109095E+00   0.1936293997E+00   0.1843482506E-15   0.3435028526E+00   0.1343502916E+01  -0.4044352129E-07   0.1045901730E+02   0.1981385336E+02  -0.4922045053E-05   0.1439561246E+02   0.1926923945E-13  -0.4896567143E-14   0.0000000000E+00
   0.5269155267E+00   0.1965702618E+01  -0.4044352255E-07  -0.3010164330E+00   0.1066288097E+00   0.1369821682E-15  -0.1720680403E+00   0.8590738088E+00  -0.4044352269E-07   0.1045901730E+02   0.1981385336E+02  -0.4922045065E-05   0.1439561246E+02  -0.2188902198E-13  -0.1672748210E-16   0.0000000000E+00
