 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,SMISES
 ZONE, T="0.5000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.1005000000E+01   0.9975050000E+00  -0.2255811843E-18   0.1250000000E-02  -0.6237500000E-03  -0.1776261351E-18   0.3750000000E-02  -0.1871250000E-02  -0.4795504913E-19   0.2500000004E+01  -0.3501134484E-14  -0.3814612253E-14   0.2546905449E-16  -0.1139649483E-16  -0.5934873069E-17   0.5000000007E-02  -0.2495000004E-02  -0.2495000004E-02  -0.1792576711E-17  -0.1497173274E-17  -0.8109109262E-19   0.2500000004E+01
   0.0000000000E+00   0.9975050000E+00   0.6392027135E-18   0.0000000000E+00  -0.6237500000E-03   0.1146966456E-18   0.0000000000E+00  -0.1871250000E-02   0.5245060679E-18   0.2500000004E+01  -0.1920065587E-13  -0.1927957239E-13   0.3766613157E-16  -0.3266611607E-16  -0.1808826420E-16   0.5000000007E-02  -0.2495000004E-02  -0.2495000004E-02   0.1105023729E-18  -0.1842584220E-18  -0.7271543560E-18   0.2500000004E+01
   0.0000000000E+00   0.0000000000E+00   0.9975050000E+00   0.0000000000E+00   0.0000000000E+00  -0.6237500000E-03   0.0000000000E+00   0.0000000000E+00  -0.1871250000E-02   0.2500000004E+01  -0.1916343266E-13  -0.1889766424E-13  -0.1091996360E-16  -0.9041937650E-16  -0.5387340393E-16   0.5000000007E-02  -0.2495000004E-02  -0.2495000004E-02  -0.6165037466E-18  -0.2154239660E-17  -0.1078297354E-17   0.2500000004E+01
   0.1005000000E+01   0.0000000000E+00   0.9975050000E+00   0.1250000000E-02   0.0000000000E+00  -0.6237500000E-03   0.3750000000E-02   0.0000000000E+00  -0.1871250000E-02   0.2500000004E+01  -0.1472605610E-13  -0.1445321528E-13   0.3050085789E-16  -0.3587029134E-17   0.1858234044E-15   0.5000000007E-02  -0.2495000004E-02  -0.2495000004E-02   0.1347838213E-17   0.9653032869E-18   0.2295849963E-17   0.2500000004E+01
   0.1005000000E+01   0.9975050000E+00   0.9975050000E+00   0.1250000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.3750000000E-02  -0.1871250000E-02  -0.1871250000E-02   0.2500000003E+01  -0.6151930689E-14  -0.5901401140E-14   0.1413403484E-16   0.1055351210E-16  -0.1186784215E-15   0.5000000007E-02  -0.2495000003E-02  -0.2495000003E-02   0.7698783300E-18   0.6166096162E-19  -0.1303000699E-17   0.2500000003E+01
   0.0000000000E+00   0.9975050000E+00   0.9975050000E+00   0.0000000000E+00  -0.6237500000E-03  -0.6237500000E-03   0.0000000000E+00  -0.1871250000E-02  -0.1871250000E-02   0.2500000003E+01   0.1751672777E-13   0.1742194074E-13  -0.3368855979E-16   0.2606822650E-16  -0.7380977502E-16   0.5000000007E-02  -0.2495000003E-02  -0.2495000003E-02  -0.1335250625E-17   0.1594219872E-17   0.5417453982E-19   0.2500000003E+01
   0.2010000000E+01   0.0000000000E+00  -0.2954748338E-17   0.2500000000E-02   0.0000000000E+00  -0.1442026258E-17   0.7500000000E-02   0.0000000000E+00  -0.1512722080E-17   0.2500000004E+01   0.3673489454E-13   0.3646540758E-13  -0.1590735893E-15  -0.1885924897E-15  -0.3103231207E-16   0.5000000008E-02  -0.2495000004E-02  -0.2495000004E-02  -0.4681235178E-17  -0.5515687890E-17  -0.2117669145E-18   0.2500000004E+01
   0.2010000000E+01   0.9975050000E+00  -0.2970039523E-17   0.2500000000E-02  -0.6237500000E-03  -0.1818717149E-17   0.7500000000E-02  -0.1871250000E-02  -0.1151322374E-17   0.2500000003E+01  -0.9578419420E-14  -0.9434561957E-14  -0.2638686019E-15   0.4263211609E-16  -0.9813718035E-16   0.5000000007E-02  -0.2495000003E-02  -0.2495000003E-02  -0.4386504178E-17   0.4743915140E-17  -0.3069447368E-18   0.2500000003E+01
   0.2010000000E+01   0.0000000000E+00   0.9975050000E+00   0.2500000000E-02   0.0000000000E+00  -0.6237500000E-03   0.7500000000E-02   0.0000000000E+00  -0.1871250000E-02   0.2500000003E+01  -0.4087869793E-14  -0.4115260671E-14  -0.4627443059E-16  -0.9040564311E-16   0.4088110999E-16   0.5000000007E-02  -0.2495000003E-02  -0.2495000003E-02   0.6697681680E-18  -0.5584231322E-18   0.2744593794E-19   0.2500000003E+01
   0.2010000000E+01   0.9975050000E+00   0.9975050000E+00   0.2500000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.7500000000E-02  -0.1871250000E-02  -0.1871250000E-02   0.2500000003E+01   0.3813613864E-14   0.3736423163E-14   0.6606611514E-16   0.3544921633E-15  -0.9090470615E-16   0.5000000006E-02  -0.2495000003E-02  -0.2495000003E-02   0.1287555384E-17   0.3754156977E-17   0.2263963741E-18   0.2500000003E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,SMISES
 ZONE, T="0.2500D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.3125000005E+01  -0.5695448615E-13  -0.5696192323E-13   0.1447969541E-16  -0.9916485480E-16   0.2138216956E-15   0.6250000010E-02  -0.3118750005E-02  -0.3118750005E-02   0.5857901430E-18   0.4338921649E-18   0.6468048357E-18   0.3125000005E+01
   0.1006250000E+01   0.0000000000E+00  -0.1149132986E-17   0.1250000000E-02   0.0000000000E+00  -0.2299500096E-18   0.5000000000E-02   0.0000000000E+00  -0.9191829767E-18   0.3125000005E+01  -0.4404620544E-13  -0.4410171658E-13   0.1592871152E-15   0.1368796052E-15   0.6577566413E-16   0.6250000010E-02  -0.3118750005E-02  -0.3118750005E-02  -0.8432037670E-19  -0.1609893902E-17   0.2613908470E-17   0.3125000005E+01
   0.1006250000E+01   0.9968812500E+00  -0.5086606060E-18   0.1250000000E-02  -0.6237500000E-03  -0.2830794217E-18   0.5000000000E-02  -0.2495000000E-02  -0.2255811843E-18   0.3125000004E+01   0.2339983332E-13   0.2295972967E-13   0.1558883134E-15  -0.1475850960E-15  -0.3813091211E-16   0.6250000009E-02  -0.3118750004E-02  -0.3118750004E-02  -0.1108600137E-17   0.1509298169E-17  -0.3230355984E-17   0.3125000004E+01
